"wmc","dit","rfc","noc","cbo","lcom","loc","revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
27,1,40,0,3,25,1278,0,0,0,0,0,0,0,0,0,0,0,"NO"
8,2,38,0,18,28,269,2,1,5,3,2.5,1,0,0.5,4,3,2,"NO"
7,2,17,0,16,19,52,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,6,0,10,1,30,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,22,0,10,2,173,1,1,0,0,0,1,0,1,-1,0,-1,"NO"
4,2,24,0,10,6,171,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,18,0,11,3,273,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,21,0,12,6,279,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,10,0,14,3,63,0,0,0,0,0,0,0,0,0,0,0,"NO"
6,2,46,0,16,15,279,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,10,0,12,1,138,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,7,0,9,1,30,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,6,0,9,1,54,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,10,0,11,3,79,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,9,0,10,1,36,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,9,0,11,1,65,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,2,24,0,15,10,159,2,1,5,3,2.5,16,0,8,-11,1,-5.5,"NO"
5,2,20,0,7,4,155,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,15,0,11,1,132,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,19,0,12,1,89,1,1,19,19,19,2,0,2,17,17,17,"NO"
2,2,8,0,8,1,50,0,0,0,0,0,0,0,0,0,0,0,"NO"
6,2,38,0,17,15,283,2,1,31,29,15.5,13,0,6.5,18,17,9,"NO"
2,2,3,0,4,1,10,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,7,0,9,1,28,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,5,0,8,1,19,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,6,0,7,1,28,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,5,0,7,1,22,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,9,0,10,1,107,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,6,0,7,1,36,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,7,0,7,1,30,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,22,0,12,1,186,0,0,0,0,0,0,0,0,0,0,0,"NO"
6,2,14,0,16,3,93,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,13,0,11,3,102,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,2,33,0,11,6,204,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,9,0,10,1,40,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,7,0,10,1,80,0,0,0,0,0,0,0,0,0,0,0,"NO"
7,2,18,0,6,21,63,1,1,28,28,28,0,0,0,28,28,28,"NO"
26,1,38,0,10,311,177,2,1,29,26,14.5,7,0,3.5,22,20,11,"NO"
4,1,21,0,14,0,298,1,1,2,2,2,2,0,2,0,0,0,"NO"
11,1,25,0,39,0,135,0,0,0,0,0,0,0,0,0,0,0,"NO"
7,1,12,0,5,13,64,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,4,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,3,8,0,1,4,83,0,0,0,0,0,0,0,0,0,0,0,"NO"
6,1,6,0,1,15,6,0,0,0,0,0,0,0,0,0,0,0,"NO"
15,3,23,3,53,43,154,1,1,32,32,32,28,0,28,4,4,4,"YES"
54,1,139,0,59,1019,1472,3,1,93,78,31,13,0,4.33333333333333,80,73,26.6666666666667,"NO"
1,4,2,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,"NO"
12,1,25,0,3,0,212,0,0,0,0,0,0,0,0,0,0,0,"NO"
86,2,95,0,8,3655,686,1,1,0,0,0,24,0,24,-24,0,-24,"NO"
8,1,32,0,15,0,351,1,1,0,0,0,3,0,3,-3,0,-3,"NO"
19,1,72,0,19,91,1245,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,"NO"
54,1,138,1,47,1259,1694,3,1,151,125,50.3333333333333,93,0,31,58,34,19.3333333333333,"NO"
7,1,7,0,36,21,7,0,0,0,0,0,0,0,0,0,0,0,"NO"
11,4,24,0,4,23,504,1,1,68,68,68,7,0,7,61,61,61,"NO"
407,1,494,0,47,0,23683,1,1,1204,1204,1204,1155,0,1155,49,49,49,"NO"
1,1,1,0,13,0,617,0,0,0,0,0,0,0,0,0,0,0,"NO"
50,1,66,0,5,3,6336,1,1,14,14,14,2,0,2,12,12,12,"NO"
1,1,1,0,2,0,186,0,0,0,0,0,0,0,0,0,0,0,"NO"
45,1,77,0,41,898,1473,0,0,0,0,0,0,0,0,0,0,0,"NO"
37,1,112,0,24,666,1583,2,1,14,13,7,2,0,1,12,11,6,"NO"
2,3,4,0,7,1,9,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,1,11,1,4,6,36,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,2,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,"NO"
19,1,31,35,50,147,239,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,1,24,0,1,10,206,0,0,0,0,0,0,0,0,0,0,0,"NO"
11,4,26,0,18,33,141,2,1,33,27,16.5,45,0,22.5,-12,2,-6,"NO"
10,1,26,2,15,15,163,1,1,11,11,11,20,0,20,-9,0,-9,"NO"
3,1,4,0,5,3,23,0,0,0,0,0,0,0,0,0,0,0,"NO"
6,3,20,0,2,15,183,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,16,0,4,4,108,2,1,38,19,19,28,0,14,10,15,5,"NO"
6,1,41,0,2,13,372,1,1,1,1,1,1,0,1,0,0,0,"NO"
2,2,4,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,"NO"
14,1,16,7,9,91,38,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,3,6,0,6,2,36,0,0,0,0,0,0,0,0,0,0,0,"NO"
13,1,13,0,7,78,13,0,0,0,0,0,0,0,0,0,0,0,"NO"
118,1,180,0,7,6075,5223,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,3,0,29,3,4,1,1,10,10,10,4,0,4,6,6,6,"NO"
4,1,5,0,2,0,59,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,1,12,0,3,0,251,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,1,12,0,3,0,269,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,1,7,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,1,7,0,2,0,59,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,"NO"
47,2,109,1,38,1019,2553,2,1,88,53,44,48,0,24,40,27,20,"NO"
4,3,13,0,6,0,71,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,3,18,0,4,8,173,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,3,18,0,4,8,173,0,0,0,0,0,0,0,0,0,0,0,"NO"
14,1,27,0,19,0,386,2,1,14,14,7,15,0,7.5,-1,8,-0.5,"NO"
6,1,11,0,3,9,135,1,1,5,5,5,3,0,3,2,2,2,"NO"
9,1,18,0,4,0,368,2,1,15,12,7.5,4,0,2,11,11,5.5,"NO"
8,1,9,13,15,12,65,1,1,3,3,3,4,0,4,-1,0,-1,"NO"
4,2,8,0,4,4,55,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,8,0,4,0,77,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,2,12,0,5,0,127,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,9,0,4,1,71,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,5,0,4,3,20,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,11,0,5,0,87,1,1,14,14,14,5,0,5,9,9,9,"NO"
5,2,22,0,5,0,206,0,0,0,0,0,0,0,0,0,0,0,"NO"
6,2,22,0,4,3,288,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,9,0,4,0,80,0,0,0,0,0,0,0,0,0,0,0,"NO"
7,2,21,0,4,0,300,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,9,0,4,1,106,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,8,0,4,0,151,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,3,7,0,3,3,33,1,1,91,91,91,0,0,0,91,91,91,"NO"
18,1,95,0,12,43,747,4,1,151,65,37.75,101,0,25.25,50,39,12.5,"YES"
10,5,27,20,23,29,285,3,1,41,33,13.6666666666667,16,0,5.33333333333333,25,22,8.33333333333333,"NO"
11,2,28,0,6,31,222,3,1,44,32,14.6666666666667,20,0,6.66666666666667,24,19,8,"NO"
13,1,26,0,13,0,112,4,1,162,136,40.5,0,0,0,162,136,40.5,"YES"
4,1,13,0,3,4,62,1,1,4,4,4,0,0,0,4,4,4,"YES"
22,1,94,0,29,139,853,14,1,400,167,28.5714285714286,247,0,17.6428571428571,153,65,10.9285714285714,"YES"
7,2,19,0,7,5,146,3,1,39,25,13,7,0,2.33333333333333,32,23,10.6666666666667,"NO"
150,1,337,0,117,10339,4593,75,1,3233,761,43.1066666666667,3106,0,41.4133333333333,127,282,1.69333333333333,"YES"
13,1,61,0,11,44,488,3,1,16,8,5.33333333333333,10,0,3.33333333333333,6,8,2,"YES"
1,1,1,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,"NO"
6,1,14,3,31,7,49,0,0,0,0,0,0,0,0,0,0,0,"YES"
2,2,3,0,4,1,6,1,1,1,1,1,1,0,1,0,0,0,"NO"
12,1,18,4,28,54,49,7,1,62,35,8.85714285714286,114,0,16.2857142857143,-52,12,-7.42857142857143,"YES"
11,1,32,0,27,23,240,1,1,20,20,20,17,0,17,3,3,3,"NO"
19,5,126,0,30,53,781,21,1,162,51,7.71428571428571,126,0,6,36,32,1.71428571428571,"YES"
9,1,12,2,10,30,31,5,1,16,7,3.2,19,0,3.8,-3,3,-0.6,"NO"
6,2,54,0,8,7,336,6,1,107,70,17.8333333333333,56,0,9.33333333333333,51,25,8.5,"YES"
41,1,152,0,86,802,1670,27,1,521,173,19.2962962962963,379,0,14.037037037037,142,71,5.25925925925926,"YES"
14,2,95,0,14,21,973,12,1,165,53,13.75,98,0,8.16666666666667,67,18,5.58333333333333,"YES"
3,1,19,0,9,3,54,7,1,137,104,19.5714285714286,10,0,1.42857142857143,127,104,18.1428571428571,"YES"
28,1,104,0,25,312,721,17,1,489,192,28.7647058823529,224,0,13.1764705882353,265,174,15.5882352941176,"YES"
7,1,10,0,7,0,64,3,1,44,40,14.6666666666667,25,0,8.33333333333333,19,23,6.33333333333333,"NO"
37,1,102,0,69,660,1578,20,1,611,169,30.55,366,0,18.3,245,102,12.25,"YES"
13,1,33,0,19,40,268,3,1,48,41,16,17,0,5.66666666666667,31,28,10.3333333333333,"YES"
6,2,25,0,5,3,215,1,1,7,7,7,2,0,2,5,5,5,"NO"
11,1,24,0,18,11,170,1,1,153,153,153,0,0,0,153,153,153,"NO"
9,1,20,0,5,0,111,0,0,0,0,0,0,0,0,0,0,0,"NO"
4,1,4,0,5,6,4,1,1,11,11,11,7,0,7,4,4,4,"NO"
13,1,38,0,9,48,300,3,1,39,36,13,51,0,17,-12,2,-4,"YES"
3,1,20,0,6,3,103,3,1,71,64,23.6666666666667,1,0,0.333333333333333,70,64,23.3333333333333,"YES"
12,1,42,0,10,66,957,25,1,949,204,37.96,806,0,32.24,143,151,5.72,"YES"
57,6,209,0,132,1298,1532,16,1,562,327,35.125,305,0,19.0625,257,133,16.0625,"YES"
6,5,33,0,11,7,397,8,1,81,57,10.125,151,0,18.875,-70,8,-8.75,"YES"
7,2,28,0,7,0,559,7,1,80,34,11.4285714285714,42,0,6,38,25,5.42857142857143,"NO"
2,1,2,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,"NO"
25,5,123,0,18,122,797,32,1,493,115,15.40625,221,0,6.90625,272,104,8.5,"YES"
6,6,35,0,12,3,248,8,1,137,41,17.125,155,0,19.375,-18,14,-2.25,"NO"
65,5,205,0,52,1652,1871,35,1,931,318,26.6,455,0,13,476,248,13.6,"YES"
13,7,86,0,17,48,530,9,1,132,50,14.6666666666667,38,0,4.22222222222222,94,49,10.4444444444444,"YES"
5,1,6,0,2,10,12,6,1,98,74,16.3333333333333,10,0,1.66666666666667,88,74,14.6666666666667,"NO"
4,1,4,0,4,6,4,5,1,105,75,21,11,0,2.2,94,75,18.8,"NO"
10,1,16,0,2,0,388,7,1,220,128,31.4285714285714,35,0,5,185,128,26.4285714285714,"NO"
2,2,3,0,2,1,8,3,1,59,46,19.6666666666667,2,0,0.666666666666667,57,46,19,"NO"
2,2,6,0,2,1,85,5,1,111,95,22.2,10,0,2,101,95,20.2,"NO"
9,1,25,3,10,22,121,3,1,159,110,53,3,0,1,156,108,52,"NO"
2,2,6,0,2,1,65,5,1,116,96,23.2,26,0,5.2,90,96,18,"NO"
11,1,14,0,2,49,50,1,1,111,111,111,0,0,0,111,111,111,"NO"
28,1,39,0,7,46,1223,26,1,968,263,37.2307692307692,319,0,12.2692307692308,649,263,24.9615384615385,"YES"
11,1,16,0,2,35,52,1,1,109,109,109,0,0,0,109,109,109,"NO"
13,1,31,0,8,14,485,7,1,450,192,64.2857142857143,66,0,9.42857142857143,384,190,54.8571428571429,"YES"
8,5,31,0,5,0,418,2,1,56,29,28,10,0,5,46,27,23,"NO"
3,7,27,0,5,3,110,7,1,135,105,19.2857142857143,36,0,5.14285714285714,99,81,14.1428571428571,"NO"
5,6,32,0,7,2,202,2,1,21,16,10.5,7,0,3.5,14,9,7,"NO"
3,7,33,0,6,3,180,2,1,33,32,16.5,18,0,9,15,15,7.5,"NO"
14,7,81,0,15,49,864,17,1,482,149,28.3529411764706,505,0,29.7058823529412,-23,86,-1.35294117647059,"YES"
4,5,16,0,6,0,54,0,0,0,0,0,0,0,0,0,0,0,"NO"
