"wmc","dit","rfc","noc","cbo","lcom","loc","revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
11,2,24,0,2,35,163,0,0,0,0,0,0,0,0,0,0,0,"NO"
15,7,55,0,7,77,359,5,1,74,59,14.8,25,0,5,49,42,9.8,"NO"
17,5,90,0,15,108,539,12,1,386,215,32.1666666666667,92,0,7.66666666666667,294,203,24.5,"YES"
2,8,33,0,11,1,206,6,1,57,34,9.5,29,0,4.83333333333333,28,23,4.66666666666667,"NO"
11,3,54,0,8,0,541,12,1,125,41,10.4166666666667,79,0,6.58333333333333,46,17,3.83333333333333,"YES"
2,1,2,0,3,1,3,1,1,15,15,15,6,0,6,9,9,9,"NO"
6,1,6,0,4,15,6,4,1,39,20,9.75,473,0,118.25,-434,18,-108.5,"NO"
28,5,78,0,27,230,697,24,1,1053,295,43.875,499,0,20.7916666666667,554,235,23.0833333333333,"YES"
7,6,38,0,6,0,196,2,1,35,18,17.5,9,0,4.5,26,16,13,"NO"
3,6,13,0,4,1,54,1,1,34,34,34,5,0,5,29,29,29,"NO"
7,7,40,0,6,9,214,4,1,57,53,14.25,12,0,3,45,45,11.25,"NO"
3,6,13,17,20,3,43,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,7,22,6,9,0,95,1,1,1,1,1,0,0,0,1,1,1,"NO"
6,6,36,0,6,3,203,4,1,52,43,13,9,0,2.25,43,37,10.75,"NO"
4,4,24,0,2,0,195,1,1,97,97,97,0,0,0,97,97,97,"NO"
5,7,39,0,6,6,214,4,1,170,158,42.5,1,0,0.25,169,158,42.25,"NO"
8,6,25,0,5,24,74,6,1,103,87,17.1666666666667,5,0,0.833333333333333,98,87,16.3333333333333,"YES"
3,6,18,0,6,3,67,2,1,44,42,22,30,0,15,14,14,7,"NO"
17,7,76,0,5,98,629,0,0,0,0,0,0,0,0,0,0,0,"NO"
25,6,75,0,9,258,530,3,1,108,98,36,29,0,9.66666666666667,79,74,26.3333333333333,"YES"
18,6,131,0,22,113,844,14,1,731,507,52.2142857142857,625,0,44.6428571428571,106,485,7.57142857142857,"NO"
10,1,46,0,12,17,296,2,1,3,2,1.5,11,0,5.5,-8,0,-4,"NO"
28,6,89,0,19,206,614,5,1,176,146,35.2,45,0,9,131,125,26.2,"YES"
5,6,33,0,10,4,142,2,1,22,19,11,4,0,2,18,18,9,"NO"
18,2,53,1,15,71,466,10,1,111,45,11.1,38,0,3.8,73,22,7.3,"NO"
8,5,33,0,3,28,143,2,1,2,1,1,2,0,1,0,1,0,"YES"
8,3,14,0,1,16,49,2,1,127,127,63.5,55,0,27.5,72,127,36,"NO"
4,1,16,0,6,0,222,12,1,245,56,20.4166666666667,125,0,10.4166666666667,120,42,10,"NO"
4,5,26,0,5,0,112,2,1,52,51,26,19,0,9.5,33,44,16.5,"YES"
6,8,22,0,10,15,128,1,1,1,1,1,7,0,7,-6,0,-6,"NO"
2,8,24,0,8,1,126,5,1,30,24,6,32,0,6.4,-2,4,-0.4,"NO"
1,8,15,0,4,0,79,1,1,10,10,10,3,0,3,7,7,7,"NO"
14,7,108,0,28,69,732,6,1,27,6,4.5,40,0,6.66666666666667,-13,4,-2.16666666666667,"YES"
21,1,78,0,17,102,528,31,1,1490,603,48.0645161290323,634,0,20.4516129032258,856,603,27.6129032258065,"YES"
12,7,58,0,7,52,284,3,1,57,31,19,15,0,5,42,22,14,"NO"
2,8,28,0,13,1,120,3,1,41,39,13.6666666666667,40,0,13.3333333333333,1,13,0.333333333333333,"NO"
2,8,28,0,14,1,133,6,1,37,17,6.16666666666667,8,0,1.33333333333333,29,17,4.83333333333333,"NO"
5,7,49,0,8,2,362,1,1,27,27,27,16,0,16,11,11,11,"NO"
5,3,41,0,2,4,213,5,1,96,74,19.2,46,0,9.2,50,38,10,"NO"
19,5,76,0,33,119,618,22,1,380,135,17.2727272727273,238,0,10.8181818181818,142,73,6.45454545454545,"YES"
8,7,58,0,6,20,293,3,1,56,54,18.6666666666667,39,0,13,17,17,5.66666666666667,"NO"
5,1,23,0,3,0,239,1,1,169,169,169,0,0,0,169,169,169,"NO"
17,1,37,0,2,100,679,0,0,0,0,0,0,0,0,0,0,0,"YES"
6,7,46,0,8,9,299,0,0,0,0,0,0,0,0,0,0,0,"NO"
11,2,104,0,13,11,1460,22,1,229,46,10.4090909090909,168,0,7.63636363636364,61,30,2.77272727272727,"NO"
11,2,31,0,6,11,232,3,1,59,35,19.6666666666667,20,0,6.66666666666667,39,26,13,"NO"
6,2,22,0,4,13,150,3,1,54,33,18,45,0,15,9,31,3,"YES"
21,2,94,0,12,210,760,18,1,171,80,9.5,213,0,11.8333333333333,-42,21,-2.33333333333333,"NO"
5,2,17,0,3,10,88,3,1,22,20,7.33333333333333,17,0,5.66666666666667,5,10,1.66666666666667,"NO"
32,1,70,4,31,400,504,11,1,279,120,25.3636363636364,58,0,5.27272727272727,221,94,20.0909090909091,"NO"
26,1,73,0,41,217,370,4,1,131,71,32.75,42,0,10.5,89,53,22.25,"YES"
114,1,374,0,184,5427,5109,59,1,1190,293,20.1694915254237,629,0,10.6610169491525,561,144,9.50847457627119,"YES"
6,3,14,0,12,5,87,2,1,30,24,15,7,0,3.5,23,17,11.5,"NO"
7,2,15,0,5,9,64,1,1,2,2,2,5,0,5,-3,0,-3,"NO"
5,3,13,0,6,4,50,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,3,4,0,5,1,10,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,3,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,3,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,3,2,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,3,2,0,4,0,5,1,1,43,43,43,0,0,0,43,43,43,"YES"
1,3,2,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,"NO"
1,3,2,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,9,0,6,0,34,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,3,13,0,8,4,47,0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,3,0,2,1,16,0,0,0,0,0,0,0,0,0,0,0,"NO"
12,2,32,0,8,0,176,0,0,0,0,0,0,0,0,0,0,0,"NO"
14,6,77,0,11,51,516,4,1,203,107,50.75,73,0,18.25,130,75,32.5,"NO"
5,6,34,0,6,4,239,5,1,172,131,34.4,18,0,3.6,154,131,30.8,"YES"
12,2,36,0,5,24,253,0,0,0,0,0,0,0,0,0,0,0,"NO"
9,6,45,0,8,18,205,3,1,374,296,124.666666666667,31,0,10.3333333333333,343,296,114.333333333333,"NO"
3,6,17,0,3,1,307,3,1,46,23,15.3333333333333,17,0,5.66666666666667,29,19,9.66666666666667,"YES"
8,6,31,0,5,20,119,5,1,70,54,14,37,0,7.4,33,30,6.6,"NO"
8,2,20,0,7,0,179,0,0,0,0,0,0,0,0,0,0,0,"NO"
11,7,62,0,10,29,392,0,0,0,0,0,0,0,0,0,0,0,"NO"
11,6,50,0,7,25,333,5,1,105,77,21,109,0,21.8,-4,6,-0.8,"NO"
5,6,42,0,6,6,206,6,1,75,52,12.5,60,0,10,15,16,2.5,"NO"
3,6,24,0,5,1,371,7,1,157,46,22.4285714285714,123,0,17.5714285714286,34,33,4.85714285714286,"YES"
9,6,27,0,4,10,181,2,1,102,100,51,0,0,0,102,100,51,"NO"
5,6,28,0,5,0,337,3,1,28,17,9.33333333333333,33,0,11,-5,17,-1.66666666666667,"YES"
3,6,24,0,4,1,230,2,1,13,9,6.5,26,0,13,-13,9,-6.5,"YES"
5,6,35,0,4,0,404,3,1,32,23,10.6666666666667,13,0,4.33333333333333,19,18,6.33333333333333,"NO"
12,6,39,0,7,28,573,7,1,164,51,23.4285714285714,168,0,24,-4,11,-0.571428571428571,"YES"
3,6,16,0,3,3,50,2,1,65,48,32.5,2,0,1,63,48,31.5,"NO"
3,6,21,0,4,1,159,5,1,27,14,5.4,60,0,12,-33,8,-6.6,"YES"
12,6,58,0,12,38,306,4,1,23,15,5.75,31,0,7.75,-8,1,-2,"NO"
5,7,50,0,4,2,533,0,0,0,0,0,0,0,0,0,0,0,"NO"
8,6,31,0,7,20,119,4,1,147,70,36.75,60,0,15,87,41,21.75,"NO"
8,2,21,0,9,0,163,0,0,0,0,0,0,0,0,0,0,0,"NO"
3,6,18,0,4,1,302,5,1,31,14,6.2,40,0,8,-9,8,-1.8,"NO"
14,7,78,0,13,55,660,0,0,0,0,0,0,0,0,0,0,0,"NO"
12,6,65,0,10,34,448,4,1,97,82,24.25,95,0,23.75,2,3,0.5,"YES"
11,2,29,0,8,25,185,0,0,0,0,0,0,0,0,0,0,0,"NO"
12,7,92,0,12,28,1013,7,1,197,141,28.1428571428571,96,0,13.7142857142857,101,76,14.4285714285714,"NO"
5,1,27,0,11,0,158,8,1,33,18,4.125,24,0,3,9,5,1.125,"YES"
7,6,32,0,7,11,137,1,1,1,1,1,1,0,1,0,0,0,"NO"
12,2,36,0,7,36,492,2,1,18,11,9,2,0,1,16,11,8,"NO"
11,6,63,0,12,27,559,7,1,15,4,2.14285714285714,17,0,2.42857142857143,-2,1,-0.285714285714286,"NO"
19,6,64,0,14,125,342,2,1,49,45,24.5,19,0,9.5,30,27,15,"YES"
5,1,14,0,9,0,82,1,1,32,32,32,13,0,13,19,19,19,"YES"
5,1,47,0,10,0,563,11,1,341,205,31,52,0,4.72727272727273,289,205,26.2727272727273,"YES"
4,1,22,0,6,4,118,3,1,90,64,30,4,0,1.33333333333333,86,64,28.6666666666667,"NO"
2,2,5,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,"NO"
5,2,29,0,5,2,197,1,1,12,12,12,6,0,6,6,6,6,"YES"
5,2,24,0,7,0,99,1,1,21,21,21,11,0,11,10,10,10,"NO"
7,1,20,0,6,0,347,7,1,56,42,8,34,0,4.85714285714286,22,15,3.14285714285714,"YES"
7,1,11,2,5,9,140,1,1,55,55,55,118,0,118,-63,0,-63,"NO"
4,1,5,0,3,0,94,2,1,34,32,17,14,0,7,20,19,10,"NO"
6,1,9,0,6,15,34,1,1,23,23,23,32,0,32,-9,0,-9,"NO"
6,2,13,0,4,0,62,1,1,24,24,24,88,0,88,-64,0,-64,"NO"
9,2,44,0,18,14,352,10,1,170,59,17,102,0,10.2,68,31,6.8,"NO"
5,1,17,0,6,0,96,4,1,28,16,7,42,0,10.5,-14,6,-3.5,"NO"
14,5,67,0,19,55,361,9,1,167,47,18.5555555555556,69,0,7.66666666666667,98,33,10.8888888888889,"YES"
4,1,28,0,11,0,201,12,1,86,28,7.16666666666667,35,0,2.91666666666667,51,25,4.25,"NO"
33,1,121,0,36,228,1520,26,1,364,88,14,143,0,5.5,221,57,8.5,"YES"
17,5,73,0,16,76,412,10,1,132,49,13.2,76,0,7.6,56,36,5.6,"YES"
39,7,155,0,28,517,1788,20,1,310,72,15.5,133,0,6.65,177,53,8.85,"YES"
5,1,5,0,8,10,5,1,1,11,11,11,12,0,12,-1,0,-1,"NO"
2,1,2,0,5,1,2,5,1,14,5,2.8,6,0,1.2,8,4,1.6,"NO"
10,1,28,0,8,3,226,1,1,56,56,56,2,0,2,54,54,54,"NO"
1,1,2,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,"YES"
11,1,16,0,3,55,456,0,0,0,0,0,0,0,0,0,0,0,"NO"
20,1,30,0,11,152,212,2,1,74,64,37,40,0,20,34,25,17,"YES"
4,1,5,0,11,0,28,2,1,43,27,21.5,43,0,21.5,0,11,0,"YES"
2,1,7,0,6,0,52,3,1,32,22,10.6666666666667,21,0,7,11,11,3.66666666666667,"YES"
10,1,47,0,10,21,1529,8,1,315,97,39.375,160,0,20,155,66,19.375,"YES"
17,2,72,0,11,98,1115,3,1,97,89,32.3333333333333,65,0,21.6666666666667,32,27,10.6666666666667,"YES"
18,1,71,0,14,27,1598,39,1,1333,380,34.1794871794872,412,0,10.5641025641026,921,362,23.6153846153846,"YES"
6,1,18,0,5,0,176,2,1,142,139,71,2,0,1,140,139,70,"NO"
21,1,53,0,14,0,1726,27,1,1402,360,51.9259259259259,482,0,17.8518518518519,920,360,34.0740740740741,"YES"
43,4,111,0,15,759,981,22,1,667,116,30.3181818181818,245,0,11.1363636363636,422,96,19.1818181818182,"YES"
248,4,482,0,70,16336,9106,114,1,5725,2207,50.219298245614,4559,0,39.9912280701754,1166,310,10.2280701754386,"YES"
2,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"NO"
11,1,20,2,17,33,90,3,1,81,61,27,52,0,17.3333333333333,29,15,9.66666666666667,"YES"
4,1,5,5,9,6,11,2,1,98,87,49,4,0,2,94,87,47,"NO"
2,1,2,0,2,1,2,2,1,7,6,3.5,21,0,10.5,-14,0,-7,"NO"
54,4,144,0,22,1059,1085,51,1,1263,205,24.7647058823529,893,0,17.5098039215686,370,131,7.25490196078431,"YES"
6,1,8,0,4,0,66,2,1,9,8,4.5,3,0,1.5,6,6,3,"NO"
13,1,53,0,69,38,437,3,1,3,2,1,4,0,1.33333333333333,-1,0,-0.333333333333333,"NO"
9,1,17,0,2,2,236,3,1,181,153,60.3333333333333,6,0,2,175,153,58.3333333333333,"NO"
4,2,6,0,2,6,83,1,1,70,70,70,0,0,0,70,70,70,"NO"
6,1,12,3,4,15,49,0,0,0,0,0,0,0,0,0,0,0,"NO"
14,2,35,0,7,37,304,3,1,3,2,1,3,0,1,0,1,0,"YES"
22,1,52,0,14,107,648,3,1,103,69,34.3333333333333,42,0,14,61,41,20.3333333333333,"NO"
2,1,2,0,5,1,2,1,1,4,4,4,0,0,0,4,4,4,"NO"
